"Well ID","Sample Type","Concentration","OD","OD (corrected)"
"A1","Standard",100,1.731,1.693
"A2","Standard",100,1.744,1.705
"A3","Sample",NA,0.37,0.328
"A4","Sample",NA,0.379,0.343
"A5","Sample",NA,0.623,0.586
"A6","Sample",NA,0.643,0.607
"A7","Sample",NA,0.758,0.723
"A8","Sample",NA,0.733,0.696
"A9","Sample",NA,0.785,0.75
"A10","Sample",NA,0.896,0.859
"A11","Sample",NA,0.526,0.487
"A12","Sample",NA,0.5,0.476
"B1","Standard",50,1.333,1.294
"B2","Standard",50,1.353,1.318
"B3","Sample",NA,0.568,0.531
"B4","Sample",NA,0.572,0.537
"B5","Sample",NA,0.752,0.715
"B6","Sample",NA,0.782,0.743
"B7","Sample",NA,0.877,0.84
"B8","Sample",NA,0.847,0.811
"B9","Sample",NA,0.792,0.755
"B10","Sample",NA,0.862,0.826
"B11","Sample",NA,0.677,0.634
"B12","Sample",NA,0.724,0.687
"C1","Standard",25,0.902,0.865
"C2","Standard",25,0.921,0.884
"C3","Sample",NA,0.38,0.343
"C4","Sample",NA,0.426,0.351
"C5","Sample",NA,1.308,1.271
"C6","Sample",NA,1.272,1.235
"C7","Sample",NA,0.893,0.856
"C8","Sample",NA,0.857,0.819
"C9","Sample",NA,0.811,0.774
"C10","Sample",NA,0.8,0.762
"C11","Sample",NA,0.598,0.561
"C12","Sample",NA,0.602,0.566
"D1","Standard",12.5,0.723,0.689
"D2","Standard",12.5,0.708,0.671
"D3","Sample",NA,0.948,0.911
"D4","Sample",NA,0.991,0.954
"D5","Sample",NA,1.188,1.151
"D6","Sample",NA,1.231,1.185
"D7","Sample",NA,1.027,0.988
"D8","Sample",NA,1.071,1.028
"D9","Sample",NA,0.943,0.906
"D10","Sample",NA,0.822,0.784
"D11","Sample",NA,0.952,0.915
"D12","Sample",NA,1.022,0.986
"E1","Standard",6.25,0.295,0.26
"E2","Standard",6.25,0.298,0.262
"F1","Standard",3.125,0.164,0.128
"F2","Standard",3.125,0.157,0.121
"G1","Standard",1.5625,0.096,0.059
"G2","Standard",1.5625,0.101,0.062
"H1","Standard",0.78125,0.07,0.033
"H2","Standard",0.78125,0.069,0.032
"H11","Blank",NA,0.04,0.004
"H12","Blank",NA,0.038,0.005
